filename,complete,dname_f,alg_f,k_or_tol_f,mtype_f,perm_mode_f,omp_threads_f,run_id,alg,mtype,k,tol,dname,dfile,perm_mode,tensor_shape,time_transform_matrix,time_data_to_pystarm,compression_ratio,time_compress_ttm_total,time_slicewise_svd,time_slicewise_svdvals,time_thresholds,time_slicewise_svdks,time_reconstruct_matmul,time_reconstruct_ttm_total,absolute_err,relative_err,norm_original,norm_reconstructed
cfd_tsvdmii_0.0001_dct_01234_64_run1,True,cfd,tsvdmii,0.0001,dct,01234,64,run1,tsvdmii,dct,None,0.0001,cfd,/global/cfs/cdirs/m4293/starMData/,"(0, 1, 2, 3, 4)","(253, 253, 253, 4, 6)",0.0013116789050400257,7.785158231854439e-06,0.7093131222117524,0.4434334246907383,,0.46152187301777303,0.15464996406808496,4.400119095109403,2.109758337959647,0.33353482093662024,0.4286338502127943,9.999474136217984e-05,4286.563916999268,4286.563895568442
cfd_tsvdmii_0.0001_dct_01234_8_run1,True,cfd,tsvdmii,0.0001,dct,01234,8,run1,tsvdmii,dct,None,0.0001,cfd,/global/cfs/cdirs/m4293/starMData/,"(0, 1, 2, 3, 4)","(253, 253, 253, 4, 6)",0.0019611830357462168,2.719205804169178e-05,0.7093131222117524,0.9625691813416779,,3.2364450730383396,0.136499613057822,29.551989847095683,1.995008156169206,0.8883163398131728,0.4286338502127947,9.999474136216838e-05,4286.563916999763,4286.563895568382
cfd_tsvdmii_0.001_dct_01234_16_run1,True,cfd,tsvdmii,0.001,dct,01234,16,run1,tsvdmii,dct,None,0.001,cfd,/global/cfs/cdirs/m4293/starMData/,"(0, 1, 2, 3, 4)","(253, 253, 253, 4, 6)",0.00222617294639349,1.3757031410932541e-05,0.8340392457705689,1.651113204890862,,1.8240658240392804,0.13814060389995575,13.85239898506552,1.806810679845512,0.6428009408991784,4.286494794563433,0.0009999838746283882,4286.563916999532,4286.561773785631
cfd_tsvdmii_0.001_dct_01234_32_run1,True,cfd,tsvdmii,0.001,dct,01234,32,run1,tsvdmii,dct,None,0.001,cfd,/global/cfs/cdirs/m4293/starMData/,"(0, 1, 2, 3, 4)","(253, 253, 253, 4, 6)",0.002795032924041152,1.8807128071784973e-05,0.8340392457705689,0.4147708227392286,,0.9099688229616731,0.15420164517126977,7.383273201994598,1.7213876689784229,0.35328511288389564,4.286494794563431,0.0009999838746284281,4286.563916999359,4286.561773785638
cfd_tsvdmii_0.001_dct_01234_64_run1,True,cfd,tsvdmii,0.001,dct,01234,64,run1,tsvdmii,dct,None,0.001,cfd,/global/cfs/cdirs/m4293/starMData/,"(0, 1, 2, 3, 4)","(253, 253, 253, 4, 6)",0.0013067990075796843,7.976079359650612e-06,0.8340392457705689,0.44351304904557765,,0.4627938938792795,0.15585565706714988,3.836310551967472,2.034492630045861,0.32828330574557185,4.286494794563432,0.0009999838746284496,4286.563916999268,4286.561773785637
cfd_tsvdmii_0.001_dct_01234_8_run1,True,cfd,tsvdmii,0.001,dct,01234,8,run1,tsvdmii,dct,None,0.001,cfd,/global/cfs/cdirs/m4293/starMData/,"(0, 1, 2, 3, 4)","(253, 253, 253, 4, 6)",0.0019201941322535276,2.3274915292859077e-05,0.8340392457705689,0.9591520873364061,,3.2635435247793794,0.1373890209943056,25.14737300411798,1.79915764904581,0.8949335040524602,4.2864947945634295,0.0009999838746283336,4286.563916999763,4286.561773785624
cfd_tsvdmii_0.01_dct_01234_16_run1,True,cfd,tsvdmii,0.01,dct,01234,16,run1,tsvdmii,dct,None,0.01,cfd,/global/cfs/cdirs/m4293/starMData/,"(0, 1, 2, 3, 4)","(253, 253, 253, 4, 6)",0.0024771280586719513,1.9988976418972015e-05,1.5066449310601253,0.6676571588031948,,1.7112609958276153,0.14112397097051144,8.050230758963153,1.4447851318400353,0.7115830217953771,42.86529494982475,0.009999919697879878,4286.563916999532,4286.349586887049
cfd_tsvdmii_0.01_dct_01234_32_run1,True,cfd,tsvdmii,0.01,dct,01234,32,run1,tsvdmii,dct,None,0.01,cfd,/global/cfs/cdirs/m4293/starMData/,"(0, 1, 2, 3, 4)","(253, 253, 253, 4, 6)",0.002292226068675518,1.6792910173535347e-05,1.5066449310601253,1.82542893034406,,1.3829957561101764,0.15017250296659768,4.67292671604082,1.3398466100916266,0.5152141000144184,42.86529494982479,0.009999919697880291,4286.563916999359,4286.349586887044
cfd_tsvdmii_0.01_dct_01234_64_run1,True,cfd,tsvdmii,0.01,dct,01234,64,run1,tsvdmii,dct,None,0.01,cfd,/global/cfs/cdirs/m4293/starMData/,"(0, 1, 2, 3, 4)","(253, 253, 253, 4, 6)",0.002091669011861086,1.7323996871709824e-05,1.5066449310601253,0.651982523035258,,0.7201204739976674,0.1446396498940885,2.5910560530610383,1.7773591740988195,0.34795717406086624,42.86529494982479,0.009999919697880505,4286.563916999268,4286.349586887048
cfd_tsvdmii_0.01_dct_01234_8_run1,True,cfd,tsvdmii,0.01,dct,01234,8,run1,tsvdmii,dct,None,0.01,cfd,/global/cfs/cdirs/m4293/starMData/,"(0, 1, 2, 3, 4)","(253, 253, 253, 4, 6)",0.0030539631843566895,2.5338958948850632e-05,1.5066449310601253,1.114403990097344,,3.1842713709920645,0.1372230399865657,15.30023096408695,1.3877738930750638,0.9057367811910808,42.865294949824815,0.009999919697879354,4286.563916999763,4286.349586887061
cfd_tsvdmii_0.025_dct_01234_16_run1,True,cfd,tsvdmii,0.025,dct,01234,16,run1,tsvdmii,dct,None,0.025,cfd,/global/cfs/cdirs/m4293/starMData/,"(0, 1, 2, 3, 4)","(253, 253, 253, 4, 6)",0.0024694630410522223,1.2434786185622215e-05,2.642048430240944,0.7625976759009063,,1.7966333760414273,0.14289703918620944,5.812750570941716,1.0690992712043226,0.7087319097481668,107.16347321795025,0.02499985426391624,4286.563916999532,4285.224172027147
cfd_tsvdmii_0.025_dct_01234_32_run1,True,cfd,tsvdmii,0.025,dct,01234,32,run1,tsvdmii,dct,None,0.025,cfd,/global/cfs/cdirs/m4293/starMData/,"(0, 1, 2, 3, 4)","(253, 253, 253, 4, 6)",0.002280934015288949,2.0249979570508003e-05,2.642048430240944,1.863729550037533,,1.3992345961742103,0.13733053393661976,3.2557135708630085,1.1427113488316536,0.5575804659165442,107.16347321795021,0.02499985426391724,4286.563916999359,4285.224172027151
cfd_tsvdmii_0.025_dct_01234_64_run1,True,cfd,tsvdmii,0.025,dct,01234,64,run1,tsvdmii,dct,None,0.025,cfd,/global/cfs/cdirs/m4293/starMData/,"(0, 1, 2, 3, 4)","(253, 253, 253, 4, 6)",0.0012288789730519056,1.0020099580287933e-05,2.642048430240944,0.4417672192212194,,0.46150167495943606,0.15511113009415567,1.8730796750169247,1.386572535149753,0.36623425479047,107.16347321795023,0.02499985426391777,4286.563916999268,4285.22417202715
cfd_tsvdmii_0.025_dct_01234_8_run1,True,cfd,tsvdmii,0.025,dct,01234,8,run1,tsvdmii,dct,None,0.025,cfd,/global/cfs/cdirs/m4293/starMData/,"(0, 1, 2, 3, 4)","(253, 253, 253, 4, 6)",0.001990001183003187,1.99789647012949e-05,2.642048430240944,0.9922937040682882,,3.1963450729381293,0.13699401100166142,10.194839646108449,1.1599823341239244,0.888988982886076,107.1634732179504,0.024999854263914927,4286.563916999763,4285.224172027141
cfd_tsvdmii_0.050_dct_01234_16_run1,True,cfd,tsvdmii,0.050,dct,01234,16,run1,tsvdmii,dct,None,0.05,cfd,/global/cfs/cdirs/m4293/starMData/,"(0, 1, 2, 3, 4)","(253, 253, 253, 4, 6)",0.0030291748698800802,4.462595097720623e-05,5.400976454760175,0.7119696282315999,,1.741236740956083,0.15778041910380125,4.054126670118421,0.9200672330334783,0.6993326989468187,214.32610342301132,0.049999511863813115,4286.563916999532,4281.202463783907
cfd_tsvdmii_0.050_dct_01234_32_run1,True,cfd,tsvdmii,0.050,dct,01234,32,run1,tsvdmii,dct,None,0.05,cfd,/global/cfs/cdirs/m4293/starMData/,"(0, 1, 2, 3, 4)","(253, 253, 253, 4, 6)",0.001902539050206542,1.202407293021679e-05,5.400976454760175,0.46905110916122794,,0.9169112960807979,0.1529877099674195,2.178534765029326,1.1084029148332775,0.5227213928010315,214.32610342301135,0.049999511863815134,4286.563916999359,4281.202463783904
cfd_tsvdmii_0.050_dct_01234_64_run1,True,cfd,tsvdmii,0.050,dct,01234,64,run1,tsvdmii,dct,None,0.05,cfd,/global/cfs/cdirs/m4293/starMData/,"(0, 1, 2, 3, 4)","(253, 253, 253, 4, 6)",0.0013662648852914572,7.944880053400993e-06,5.400976454760175,0.4275036449544132,,0.4579110948834568,0.15435125911608338,1.3793757760431617,1.167243359144777,0.31983103789389133,214.32610342301132,0.04999951186381619,4286.563916999268,4281.202463783909
cfd_tsvdmii_0.050_dct_01234_8_run1,True,cfd,tsvdmii,0.050,dct,01234,8,run1,tsvdmii,dct,None,0.05,cfd,/global/cfs/cdirs/m4293/starMData/,"(0, 1, 2, 3, 4)","(253, 253, 253, 4, 6)",0.001954799983650446,2.404698170721531e-05,5.400976454760175,0.9720729298423976,,3.2050573178566992,0.1353193260729313,6.401753585087135,0.8752314648590982,0.9223330998793244,214.32610342301177,0.04999951186381053,4286.563916999763,4281.202463783896
cfd_tsvdmii_0.1_dct_01234_16_run1,True,cfd,tsvdmii,0.1,dct,01234,16,run1,tsvdmii,dct,None,0.1,cfd,/global/cfs/cdirs/m4293/starMData/,"(0, 1, 2, 3, 4)","(253, 253, 253, 4, 6)",0.002287783194333315,1.6872072592377663e-05,16.123185842822533,0.7732911170460284,,1.6909587099216878,0.14200340094976127,2.0363706219941378,0.4968660711310804,0.6873006317764521,428.6465161049674,0.09999769615123512,4286.563916999532,4265.078238291642
cfd_tsvdmii_0.1_dct_01234_32_run1,True,cfd,tsvdmii,0.1,dct,01234,32,run1,tsvdmii,dct,None,0.1,cfd,/global/cfs/cdirs/m4293/starMData/,"(0, 1, 2, 3, 4)","(253, 253, 253, 4, 6)",0.00205869204364717,1.4077173545956612e-05,16.123185842822533,0.6071374828461558,,0.9153790168929845,0.14863184210844338,1.1377867758274078,0.5591637040488422,0.4703314888756722,428.64651610496725,0.0999976961512391,4286.563916999359,4265.078238291643
cfd_tsvdmii_0.1_dct_01234_64_run1,True,cfd,tsvdmii,0.1,dct,01234,64,run1,tsvdmii,dct,None,0.1,cfd,/global/cfs/cdirs/m4293/starMData/,"(0, 1, 2, 3, 4)","(253, 253, 253, 4, 6)",0.0013871751725673676,7.885042577981949e-06,16.123185842822533,0.43828271701931953,,0.46016762289218605,0.15681639011017978,0.8738086780067533,0.6789746088907123,0.3194527439773083,428.6465161049675,0.09999769615124128,4286.563916999268,4265.078238291646
cfd_tsvdmii_0.1_dct_01234_8_run1,True,cfd,tsvdmii,0.1,dct,01234,8,run1,tsvdmii,dct,None,0.1,cfd,/global/cfs/cdirs/m4293/starMData/,"(0, 1, 2, 3, 4)","(253, 253, 253, 4, 6)",0.00268403603695333,2.9316870495676994e-05,16.123185842822533,0.9976029479876161,,3.184547323966399,0.13589832792058587,2.8005557828582823,0.5103297990281135,0.8818738779518753,428.6465161049678,0.09999769615122982,4286.563916999763,4265.078238291659
cfd_tsvdmii_0.25_dct_01234_16_run1,True,cfd,tsvdmii,0.25,dct,01234,16,run1,tsvdmii,dct,None,0.25,cfd,/global/cfs/cdirs/m4293/starMData/,"(0, 1, 2, 3, 4)","(253, 253, 253, 4, 6)",0.0022274660877883434,1.8265796825289726e-05,116.11526720430783,1.639658564934507,,1.8211755768861622,0.1377389868721366,0.6061309759970754,0.18841359508223832,0.7399006409104913,1071.5385142949788,0.24997609624937636,4286.563916999532,4150.474120736138
cfd_tsvdmii_0.25_dct_01234_32_run1,True,cfd,tsvdmii,0.25,dct,01234,32,run1,tsvdmii,dct,None,0.25,cfd,/global/cfs/cdirs/m4293/starMData/,"(0, 1, 2, 3, 4)","(253, 253, 253, 4, 6)",0.0021000111009925604,1.340615563094616e-05,116.11526720430783,0.6567918418440968,,0.9175316570326686,0.15119949309155345,0.33844148786738515,0.24661454698070884,0.5007476697210222,1071.538514294978,0.24997609624938627,4286.563916999359,4150.474120736138
cfd_tsvdmii_0.25_dct_01234_64_run1,True,cfd,tsvdmii,0.25,dct,01234,64,run1,tsvdmii,dct,None,0.25,cfd,/global/cfs/cdirs/m4293/starMData/,"(0, 1, 2, 3, 4)","(253, 253, 253, 4, 6)",0.0014037969522178173,8.116010576486588e-06,116.11526720430783,0.43230875208973885,,0.454716504085809,0.15539319184608757,0.33902717800810933,0.28857633494772017,0.3182079032994807,1071.5385142949779,0.24997609624939154,4286.563916999268,4150.474120736138
cfd_tsvdmii_0.25_dct_01234_8_run1,True,cfd,tsvdmii,0.25,dct,01234,8,run1,tsvdmii,dct,None,0.25,cfd,/global/cfs/cdirs/m4293/starMData/,"(0, 1, 2, 3, 4)","(253, 253, 253, 4, 6)",0.0018558190204203129,2.857600338757038e-05,116.11526720430783,0.9860077579505742,,3.2110153399407864,0.13744959700852633,0.8090931281913072,0.19371857307851315,0.8570111861918122,1071.538514294979,0.24997609624936296,4286.563916999763,4150.474120736127
cfd_tsvdmii_0.5_dct_01234_64_run1,True,cfd,tsvdmii,0.5,dct,01234,64,run1,tsvdmii,dct,None,0.5,cfd,/global/cfs/cdirs/m4293/starMData/,"(0, 1, 2, 3, 4)","(253, 253, 253, 4, 6)",0.003357567999046296,3.024796023964882e-05,1892.8222076119512,0.985824802017305,,0.8692261620308273,0.15217566501814872,0.10317301499890164,0.14306517702061683,0.7344868940417655,2141.4270169769343,0.4995672660996973,4286.563916999268,3713.3435803166885
dcmall_hosvd-proportional_0.125_eye_021_1_run1,True,dcmall,hosvd-proportional,0.125,eye,021,1,run1,hosvd-proportional,eye,None,0.125,dcmall,/global/cfs/cdirs/m4293/HSI/Hyperspectral_Project/dc.tif,"(0, 2, 1)","(1280, 191, 307)",,,339.06775449724,,,,,,,,5100728.25861814,0.194357472223138,26244055.3495268,25743601.3879325
dcmall_hosvd-proportional_0.175_eye_021_1_run1,True,dcmall,hosvd-proportional,0.175,eye,021,1,run1,hosvd-proportional,eye,None,0.175,dcmall,/global/cfs/cdirs/m4293/HSI/Hyperspectral_Project/dc.tif,"(0, 2, 1)","(1280, 191, 307)",,,242.275842255958,,,,,,,,4321777.29629439,0.164676428194331,26244055.3495268,25885762.1520066
dcmall_hosvd-proportional_0.225_eye_021_1_run1,True,dcmall,hosvd-proportional,0.225,eye,021,1,run1,hosvd-proportional,eye,None,0.225,dcmall,/global/cfs/cdirs/m4293/HSI/Hyperspectral_Project/dc.tif,"(0, 2, 1)","(1280, 191, 307)",,,188.418452392907,,,,,,,,3687424.12837967,0.140505119322047,26244055.3495268,25983713.0619638
dcmall_hosvd-proportional_0.275_eye_021_1_run1,True,dcmall,hosvd-proportional,0.275,eye,021,1,run1,hosvd-proportional,eye,None,0.275,dcmall,/global/cfs/cdirs/m4293/HSI/Hyperspectral_Project/dc.tif,"(0, 2, 1)","(1280, 191, 307)",,,154.187752553007,,,,,,,,3203881.01175003,0.122080256617345,26244055.3495268,26047755.9043303
dcmall_hosvd-proportional_0.325_eye_021_1_run1,True,dcmall,hosvd-proportional,0.325,eye,021,1,run1,hosvd-proportional,eye,None,0.325,dcmall,/global/cfs/cdirs/m4293/HSI/Hyperspectral_Project/dc.tif,"(0, 2, 1)","(1280, 191, 307)",,,130.482498687445,,,,,,,,2804624.74936592,0.106867049014073,26244055.3495268,26093764.0290602
dcmall_hosvd-proportional_0.375_eye_021_1_run1,True,dcmall,hosvd-proportional,0.375,eye,021,1,run1,hosvd-proportional,eye,None,0.375,dcmall,/global/cfs/cdirs/m4293/HSI/Hyperspectral_Project/dc.tif,"(0, 2, 1)","(1280, 191, 307)",,,113.075199807161,,,,,,,,2440406.72339717,0.0929889337183239,26244055.3495268,26130343.5915684
dcmall_hosvd-proportional_0.425_eye_021_1_run1,True,dcmall,hosvd-proportional,0.425,eye,021,1,run1,hosvd-proportional,eye,None,0.425,dcmall,/global/cfs/cdirs/m4293/HSI/Hyperspectral_Project/dc.tif,"(0, 2, 1)","(1280, 191, 307)",,,99.7811220420101,,,,,,,,2148918.06413298,0.0818820885535027,26244055.3495268,26155928.435876
dcmall_hosvd-proportional_0.475_eye_021_1_run1,True,dcmall,hosvd-proportional,0.475,eye,021,1,run1,hosvd-proportional,eye,None,0.475,dcmall,/global/cfs/cdirs/m4293/HSI/Hyperspectral_Project/dc.tif,"(0, 2, 1)","(1280, 191, 307)",,,89.304415285254,,,,,,,,1891870.40263452,0.0720875785940083,26244055.3495268,26175776.3508298
dcmall_hosvd_0.0001_eye_021_1_run1,True,dcmall,hosvd,0.0001,eye,021,1,run1,hosvd,eye,None,0.0001,dcmall,/global/cfs/cdirs/m4293/HSI/Hyperspectral_Project/dc.tif,"(0, 2, 1)","(1280, 191, 307)",,,42.4662500876989,,,,,,,,1485.94928060287,5.66204140637761e-05,26244055.3495268,26244055.3074592
dcmall_hosvd_0.001_eye_021_1_run1,True,dcmall,hosvd,0.001,eye,021,1,run1,hosvd,eye,None,0.001,dcmall,/global/cfs/cdirs/m4293/HSI/Hyperspectral_Project/dc.tif,"(0, 2, 1)","(1280, 191, 307)",,,43.2554099980002,,,,,,,,21060.6962528714,0.000802493973297122,26244055.3495268,26244046.8989845
dcmall_hosvd_0.01_eye_021_1_run1,True,dcmall,hosvd,0.01,eye,021,1,run1,hosvd,eye,None,0.01,dcmall,/global/cfs/cdirs/m4293/HSI/Hyperspectral_Project/dc.tif,"(0, 2, 1)","(1280, 191, 307)",,,59.6148228164304,,,,,,,,251635.998229554,0.00958830466092929,26244055.3495268,26242848.9404909
dcmall_hosvd_0.025_eye_021_1_run1,True,dcmall,hosvd,0.025,eye,021,1,run1,hosvd,eye,None,0.025,dcmall,/global/cfs/cdirs/m4293/HSI/Hyperspectral_Project/dc.tif,"(0, 2, 1)","(1280, 191, 307)",,,82.5617959235756,,,,,,,,641075.967025129,0.024427473516843,26244055.3495268,26236224.2480417
dcmall_hosvd_0.050_eye_021_1_run1,True,dcmall,hosvd,0.050,eye,021,1,run1,hosvd,eye,None,0.05,dcmall,/global/cfs/cdirs/m4293/HSI/Hyperspectral_Project/dc.tif,"(0, 2, 1)","(1280, 191, 307)",,,113.165900972961,,,,,,,,1209781.98012594,0.0460973719196089,26244055.3495268,26216156.6357387
dcmall_hosvd_0.1_eye_021_1_run1,True,dcmall,hosvd,0.1,eye,021,1,run1,hosvd,eye,None,0.1,dcmall,/global/cfs/cdirs/m4293/HSI/Hyperspectral_Project/dc.tif,"(0, 2, 1)","(1280, 191, 307)",,,182.382146536809,,,,,,,,2451991.34160624,0.0934303524722007,26244055.3495268,26129259.0719621
dcmall_hosvd_0.25_eye_021_1_run1,True,dcmall,hosvd,0.25,eye,021,1,run1,hosvd,eye,None,0.25,dcmall,/global/cfs/cdirs/m4293/HSI/Hyperspectral_Project/dc.tif,"(0, 2, 1)","(1280, 191, 307)",,,565.482490506901,,,,,,,,5964961.00986214,0.227288082212099,26244055.3495268,25557184.5346832
dcmall_hosvd_0.5_eye_021_1_run1,True,dcmall,hosvd,0.5,eye,021,1,run1,hosvd,eye,None,0.5,dcmall,/global/cfs/cdirs/m4293/HSI/Hyperspectral_Project/dc.tif,"(0, 2, 1)","(1280, 191, 307)",,,3810.11015787603,,,,,,,,11032699.9245519,0.420388532854958,26244055.3495268,23812391.1769443
dcmall_tsvdmi_10_dct_021_64_run1,True,dcmall,tsvdmi,10,dct,021,64,run1,tsvdmi,dct,10,None,dcmall,/global/cfs/cdirs/m4293/HSI/Hyperspectral_Project/dc.tif,"(0, 2, 1)","(191, 307, 1280)",0.020805198000743985,2.125196624547243e-05,11.750901803607215,0.194895840017125,0.13066484197042882,,,,0.007376690045930445,0.10906333196908236,263500.6251569328,0.010040392829825539,26244055.349526737,26242732.491292983
dcmall_tsvdmi_120_dct_021_64_run1,True,dcmall,tsvdmi,120,dct,021,64,run1,tsvdmi,dct,120,None,dcmall,/global/cfs/cdirs/m4293/HSI/Hyperspectral_Project/dc.tif,"(0, 2, 1)","(191, 307, 1280)",0.022288389038294554,2.8845970518887043e-05,0.9792418169672679,0.16810598806478083,0.5453091219533235,,,,0.019412311958149076,0.12521681608632207,5725.510855402262,0.00021816410532397049,26244055.349526737,26244054.72497625
dcmall_tsvdmi_160_dct_021_64_run1,True,dcmall,tsvdmi,160,dct,021,64,run1,tsvdmi,dct,160,None,dcmall,/global/cfs/cdirs/m4293/HSI/Hyperspectral_Project/dc.tif,"(0, 2, 1)","(191, 307, 1280)",0.021506857010535896,2.4468055926263332e-05,0.734431362725451,0.18104807403869927,0.7260500609409064,,,,0.024986181990243495,0.1199561309767887,1843.073159271518,7.022821491285852e-05,26244055.349526737,26244055.284808874
dcmall_tsvdmi_200_dct_021_64_run1,False,dcmall,tsvdmi,200,dct,021,64,run1,tsvdmi,dct,200,None,dcmall,/global/cfs/cdirs/m4293/HSI/Hyperspectral_Project/dc.tif,"(0, 2, 1)","(191, 307, 1280)",0.022779199993237853,2.266408409923315e-05,0.5875450901803607,0.19633284397423267,0.054826943087391555,,,,0.02959936310071498,0.10565665806643665,nan,nan,26244055.349526737,nan
dcmall_tsvdmi_20_dct_021_64_run1,True,dcmall,tsvdmi,20,dct,021,64,run1,tsvdmi,dct,20,None,dcmall,/global/cfs/cdirs/m4293/HSI/Hyperspectral_Project/dc.tif,"(0, 2, 1)","(191, 307, 1280)",0.023129036999307573,2.189201768487692e-05,5.875450901803608,0.16739506204612553,0.17091781203635037,,,,0.008443546947091818,0.10975379997398704,161940.29670802035,0.0061705515611534725,26244055.349526737,26243555.714295365
dcmall_tsvdmi_250_dct_021_64_run1,True,dcmall,tsvdmi,250,dct,021,64,run1,tsvdmi,dct,250,None,dcmall,/global/cfs/cdirs/m4293/HSI/Hyperspectral_Project/dc.tif,"(0, 2, 1)","(191, 307, 1280)",0.022408913006074727,2.8555048629641533e-05,0.47003607214428855,0.18059180001728237,0.05563771293964237,,,,0.03579225204885006,0.10210614406969398,26244055.349526737,1.0,26244055.349526737,0.0
dcmall_tsvdmi_40_dct_021_64_run1,True,dcmall,tsvdmi,40,dct,021,64,run1,tsvdmi,dct,40,None,dcmall,/global/cfs/cdirs/m4293/HSI/Hyperspectral_Project/dc.tif,"(0, 2, 1)","(191, 307, 1280)",0.02168196497950703,2.276396844536066e-05,2.937725450901804,0.17780805099755526,0.23515331908129156,,,,0.012044218019582331,0.13398975902236998,93572.86340189347,0.0035654879612034077,26244055.349526737,26243888.532537583
dcmall_tsvdmi_5_dct_021_64_run1,True,dcmall,tsvdmi,5,dct,021,64,run1,tsvdmi,dct,5,None,dcmall,/global/cfs/cdirs/m4293/HSI/Hyperspectral_Project/dc.tif,"(0, 2, 1)","(191, 307, 1280)",0.021952519076876342,1.6391975805163383e-05,23.50180360721443,0.17885141004808247,0.11711027007550001,,,,0.006240541930310428,0.10639301303308457,489283.27131252986,0.018643584796484328,26244055.349526737,26239493.95604718
dcmall_tsvdmi_80_dct_021_64_run1,True,dcmall,tsvdmi,80,dct,021,64,run1,tsvdmi,dct,80,None,dcmall,/global/cfs/cdirs/m4293/HSI/Hyperspectral_Project/dc.tif,"(0, 2, 1)","(191, 307, 1280)",0.022730024997144938,5.028792656958103e-05,1.468862725450902,0.1954657461028546,0.3824036009609699,,,,0.014596057939343154,0.11580275103915483,29624.75710592089,0.0011288178107906298,26244055.349526737,26244038.629044674
dcmall_tsvdmii_0.0001_dct_021_64_run1,True,dcmall,tsvdmii,0.0001,dct,021,64,run1,tsvdmii,dct,None,0.0001,dcmall,/global/cfs/cdirs/m4293/HSI/Hyperspectral_Project/dc.tif,"(0, 2, 1)","(191, 307, 1280)",0.021983958955388516,2.4586974177509546e-05,0.8108788685559072,0.164843252976425,,0.09067856101319194,0.02275951101910323,0.7536373499897309,0.365089391998481,0.12428882298991084,2624.306792142978,9.999623751709175e-05,26244055.349526737,26244055.21831633
dcmall_tsvdmii_0.001_dct_021_64_run1,True,dcmall,tsvdmii,0.001,dct,021,64,run1,tsvdmii,dct,None,0.001,dcmall,/global/cfs/cdirs/m4293/HSI/Hyperspectral_Project/dc.tif,"(0, 2, 1)","(191, 307, 1280)",0.0225228329654783,3.250298323109746e-05,1.5430781542567054,0.16608986799838021,,0.08976539195282385,0.02253329398809001,0.4817290339851752,0.29800374602200463,0.12067790201399475,26242.73422766271,0.0009999496601479294,26244055.349526737,26244042.22881688
dcmall_tsvdmii_0.01_dct_021_64_run1,True,dcmall,tsvdmii,0.01,dct,021,64,run1,tsvdmii,dct,None,0.01,dcmall,/global/cfs/cdirs/m4293/HSI/Hyperspectral_Project/dc.tif,"(0, 2, 1)","(191, 307, 1280)",0.021639432990923524,4.5598018914461136e-05,15.854489626454342,0.17594525101594627,,0.09004728897707537,0.022393273015040904,0.15981608896981925,0.21907807496609166,0.11379350104834884,262409.43473893806,0.009998814255041195,26244055.349526737,26242743.425137218
dcmall_tsvdmii_0.025_dct_021_64_run1,True,dcmall,tsvdmii,0.025,dct,021,64,run1,tsvdmii,dct,None,0.025,dcmall,/global/cfs/cdirs/m4293/HSI/Hyperspectral_Project/dc.tif,"(0, 2, 1)","(191, 307, 1280)",0.021832477010320872,2.571998629719019e-05,39.6236941744395,0.18181334499968216,,0.08902204304467887,0.02220172103261575,0.11263139999937266,0.2078225800069049,0.11055218405090272,655866.4607132121,0.024991048524253302,26244055.349526737,26235858.67424077
dcmall_tsvdmii_0.050_dct_021_64_run1,True,dcmall,tsvdmii,0.050,dct,021,64,run1,tsvdmii,dct,None,0.05,dcmall,/global/cfs/cdirs/m4293/HSI/Hyperspectral_Project/dc.tif,"(0, 2, 1)","(191, 307, 1280)",0.02225854102289304,2.5449029635638e-05,64.8885000371753,0.19064920500386506,,0.08941508497809991,0.02208084799349308,0.10181825200561434,0.16596559702884406,0.11189146799733862,1311110.4237461155,0.04995837747955973,26244055.349526737,26211284.414270263
dcmall_tsvdmii_0.1_dct_021_64_run1,True,dcmall,tsvdmii,0.1,dct,021,64,run1,tsvdmii,dct,None,0.1,dcmall,/global/cfs/cdirs/m4293/HSI/Hyperspectral_Project/dc.tif,"(0, 2, 1)","(191, 307, 1280)",0.022151064011268318,2.6401015929877758e-05,129.55343935070832,0.18362229695776477,,0.08955168799730018,0.022048685001209378,0.09325573098612949,0.09729600499849766,0.10949877399252728,2622708.9676568527,0.09993535422505304,26244055.349526737,26112675.827268157
dcmall_tsvdmii_0.25_dct_021_64_run1,True,dcmall,tsvdmii,0.25,dct,021,64,run1,tsvdmii,dct,None,0.25,dcmall,/global/cfs/cdirs/m4293/HSI/Hyperspectral_Project/dc.tif,"(0, 2, 1)","(191, 307, 1280)",0.0203161200042814,2.441700780764222e-05,906.093633049231,0.1946003459743224,,0.08795265201479197,0.022118289954960346,0.08843747002538294,0.03222978999838233,0.1082700349506922,6538736.488343163,0.249151146850522,26244055.349526737,25416438.899362605
dcmall_tsvdmii_0.5_dct_021_64_run1,True,dcmall,tsvdmii,0.5,dct,021,64,run1,tsvdmii,dct,None,0.5,dcmall,/global/cfs/cdirs/m4293/HSI/Hyperspectral_Project/dc.tif,"(0, 2, 1)","(191, 307, 1280)",0.022613468987401575,2.644100459292531e-05,75205.77154308617,0.18138127803103998,,0.08750074700219557,0.020990055985748768,0.008363063971046358,0.016878623981028795,0.10959425999317318,11224497.720936596,0.4276967706189131,26244055.349526737,23722586.11748963
