filename,complete,dname_f,alg_f,k_or_tol_f,mtype_f,perm_mode_f,omp_threads_f,run_id,alg,mtype,k,tol,dname,dfile,perm_mode,tensor_shape,time_transform_matrix,time_data_to_pystarm,compression_ratio,time_compress_ttm_total,time_slicewise_svd,time_slicewise_svdvals,time_thresholds,time_slicewise_svdks,time_reconstruct_matmul,time_reconstruct_ttm_total,absolute_err,relative_err,norm_original,norm_reconstructed
ncep-air_tsvdmi_5_dct_0123_16_run1,True,ncep-air,tsvdmi,5,dct,0123,16,run1,tsvdmi,dct,5,None,ncep-air,/lus/flare/projects/DFTCalc2/starM-HPC/starMData/ncep/pressure,"(0, 1, 2, 3)","(73, 144, 17, 14612)",8.471165076829493,1.6375910490751266e-05,9.644036697247707,51.97156695788726,10.101039175875485,,,,0.43109558103606105,51.83896611072123,73154.31424649314,0.006011182852006867,12169703.708492275,12169483.834534947
ncep-air_tsvdmi_5_dct_0123_16_run2,True,ncep-air,tsvdmi,5,dct,0123,16,run2,tsvdmi,dct,5,None,ncep-air,/lus/flare/projects/DFTCalc2/starM-HPC/starMData/ncep/pressure,"(0, 1, 2, 3)","(73, 144, 17, 14612)",8.463386717718095,1.6361940652132034e-05,9.644036697247707,51.50375661440194,10.132746174000204,,,,0.43351178988814354,51.39992942940444,73154.31424649314,0.006011182852006867,12169703.708492275,12169483.834534947
ncep-air_tsvdmi_5_dct_0123_16_run3,True,ncep-air,tsvdmi,5,dct,0123,16,run3,tsvdmi,dct,5,None,ncep-air,/lus/flare/projects/DFTCalc2/starM-HPC/starMData/ncep/pressure,"(0, 1, 2, 3)","(73, 144, 17, 14612)",8.41001793788746,1.74548476934433e-05,9.644036697247707,52.01023486396298,10.120296842884272,,,,0.4309976538643241,52.6183795039542,73154.31424649314,0.006011182852006867,12169703.708492275,12169483.834534947
ncep-air_tsvdmi_5_dct_0123_1_run1,False,ncep-air,tsvdmi,5,dct,0123,1,run1,,,,,,,,,,,,,,,,,,,,,,
ncep-air_tsvdmi_5_dct_0123_1_run2,False,ncep-air,tsvdmi,5,dct,0123,1,run2,,,,,,,,,,,,,,,,,,,,,,
ncep-air_tsvdmi_5_dct_0123_1_run3,False,ncep-air,tsvdmi,5,dct,0123,1,run3,,,,,,,,,,,,,,,,,,,,,,
ncep-air_tsvdmi_5_dct_0123_2_run1,False,ncep-air,tsvdmi,5,dct,0123,2,run1,,,,,,,,,,,,,,,,,,,,,,
ncep-air_tsvdmi_5_dct_0123_2_run2,False,ncep-air,tsvdmi,5,dct,0123,2,run2,,,,,,,,,,,,,,,,,,,,,,
ncep-air_tsvdmi_5_dct_0123_2_run3,False,ncep-air,tsvdmi,5,dct,0123,2,run3,,,,,,,,,,,,,,,,,,,,,,
ncep-air_tsvdmi_5_dct_0123_32_run1,True,ncep-air,tsvdmi,5,dct,0123,32,run1,tsvdmi,dct,5,None,ncep-air,/lus/flare/projects/DFTCalc2/starM-HPC/starMData/ncep/pressure,"(0, 1, 2, 3)","(73, 144, 17, 14612)",8.756349220871925,1.8621794879436493e-05,9.644036697247707,28.835964468773454,5.162098177708685,,,,0.226023870985955,28.548714278265834,73154.31424649313,0.006011182851983478,12169703.708539624,12169483.834534943
ncep-air_tsvdmi_5_dct_0123_32_run2,True,ncep-air,tsvdmi,5,dct,0123,32,run2,tsvdmi,dct,5,None,ncep-air,/lus/flare/projects/DFTCalc2/starM-HPC/starMData/ncep/pressure,"(0, 1, 2, 3)","(73, 144, 17, 14612)",8.749853368848562,1.7891637980937958e-05,9.644036697247707,28.292614419478923,5.169652382377535,,,,0.2253197580575943,28.332603497896343,73154.31424649313,0.006011182851983478,12169703.708539624,12169483.834534943
ncep-air_tsvdmi_5_dct_0123_32_run3,True,ncep-air,tsvdmi,5,dct,0123,32,run3,tsvdmi,dct,5,None,ncep-air,/lus/flare/projects/DFTCalc2/starM-HPC/starMData/ncep/pressure,"(0, 1, 2, 3)","(73, 144, 17, 14612)",8.47294499212876,1.7798971384763718e-05,9.644036697247707,28.577816631179303,5.183070864994079,,,,0.2256808220408857,28.35195803269744,73154.31424649313,0.006011182851983478,12169703.708539624,12169483.834534943
ncep-air_tsvdmi_5_dct_0123_4_run1,False,ncep-air,tsvdmi,5,dct,0123,4,run1,,,,,,,,,,,,,,,,,,,,,,
ncep-air_tsvdmi_5_dct_0123_4_run2,False,ncep-air,tsvdmi,5,dct,0123,4,run2,,,,,,,,,,,,,,,,,,,,,,
ncep-air_tsvdmi_5_dct_0123_4_run3,False,ncep-air,tsvdmi,5,dct,0123,4,run3,,,,,,,,,,,,,,,,,,,,,,
ncep-air_tsvdmi_5_dct_0123_64_run1,True,ncep-air,tsvdmi,5,dct,0123,64,run1,tsvdmi,dct,5,None,ncep-air,/lus/flare/projects/DFTCalc2/starM-HPC/starMData/ncep/pressure,"(0, 1, 2, 3)","(73, 144, 17, 14612)",8.346100667025894,1.4283694326877594e-05,9.644036697247707,22.336395328398794,3.1754582109861076,,,,0.1309467712417245,21.968037295155227,73154.31424649312,0.00601118285200051,12169703.70850514,12169483.834534947
ncep-air_tsvdmi_5_dct_0123_64_run2,True,ncep-air,tsvdmi,5,dct,0123,64,run2,tsvdmi,dct,5,None,ncep-air,/lus/flare/projects/DFTCalc2/starM-HPC/starMData/ncep/pressure,"(0, 1, 2, 3)","(73, 144, 17, 14612)",8.558016191236675,1.3220123946666718e-05,9.644036697247707,22.026988808531314,3.0680502969771624,,,,0.13016230380162597,21.96405151532963,73154.31424649312,0.00601118285200051,12169703.70850514,12169483.834534947
ncep-air_tsvdmi_5_dct_0123_64_run3,True,ncep-air,tsvdmi,5,dct,0123,64,run3,tsvdmi,dct,5,None,ncep-air,/lus/flare/projects/DFTCalc2/starM-HPC/starMData/ncep/pressure,"(0, 1, 2, 3)","(73, 144, 17, 14612)",8.36048724874854,1.3714656233787537e-05,9.644036697247707,21.57950168196112,3.1815700349397957,,,,0.1303588799200952,21.472018089611083,73154.31424649312,0.00601118285200051,12169703.70850514,12169483.834534947
ncep-air_tsvdmi_5_dct_0123_8_run1,False,ncep-air,tsvdmi,5,dct,0123,8,run1,,,,,,,,,,,,,,,,,,,,,,
ncep-air_tsvdmi_5_dct_0123_8_run2,False,ncep-air,tsvdmi,5,dct,0123,8,run2,,,,,,,,,,,,,,,,,,,,,,
ncep-air_tsvdmi_5_dct_0123_8_run3,False,ncep-air,tsvdmi,5,dct,0123,8,run3,,,,,,,,,,,,,,,,,,,,,,
ncep-air_tsvdmii_0.0001_dct_0123_16_run1,True,ncep-air,tsvdmii,0.0001,dct,0123,16,run1,tsvdmii,dct,None,0.0001,ncep-air,/lus/flare/projects/DFTCalc2/starM-HPC/starMData/ncep/pressure,"(0, 1, 2, 3)","(73, 144, 17, 14612)",8.65644058585167,1.577194780111313e-05,1.4877307759215899,51.6837863731198,,4.50025389669463,1.740830389317125,33.84658385394141,13.944751181639731,51.80548336170614,1216.9689838290938,9.999988602679515e-05,12169703.708492275,12169703.647652501
ncep-air_tsvdmii_0.0001_dct_0123_16_run2,True,ncep-air,tsvdmii,0.0001,dct,0123,16,run2,tsvdmii,dct,None,0.0001,ncep-air,/lus/flare/projects/DFTCalc2/starM-HPC/starMData/ncep/pressure,"(0, 1, 2, 3)","(73, 144, 17, 14612)",8.773549856152385,1.7300713807344437e-05,1.4877307759215899,51.58591031096876,,4.5234235459938645,1.7373044458217919,33.855563757009804,10.947255985345691,51.69169778097421,1216.9689838290938,9.999988602679515e-05,12169703.708492275,12169703.647652501
ncep-air_tsvdmii_0.0001_dct_0123_16_run3,True,ncep-air,tsvdmii,0.0001,dct,0123,16,run3,tsvdmii,dct,None,0.0001,ncep-air,/lus/flare/projects/DFTCalc2/starM-HPC/starMData/ncep/pressure,"(0, 1, 2, 3)","(73, 144, 17, 14612)",8.786425502970815,1.7328187823295593e-05,1.4877307759215899,52.674709799233824,,4.497934507206082,1.7167889988049865,33.86233393102884,10.947000361047685,51.72237184504047,1216.9689838290938,9.999988602679515e-05,12169703.708492275,12169703.647652501
ncep-air_tsvdmii_0.0001_dct_0123_1_run1,False,ncep-air,tsvdmii,0.0001,dct,0123,1,run1,,,,,,,,,,,,,,,,,,,,,,
ncep-air_tsvdmii_0.0001_dct_0123_1_run2,False,ncep-air,tsvdmii,0.0001,dct,0123,1,run2,,,,,,,,,,,,,,,,,,,,,,
ncep-air_tsvdmii_0.0001_dct_0123_1_run3,False,ncep-air,tsvdmii,0.0001,dct,0123,1,run3,,,,,,,,,,,,,,,,,,,,,,
ncep-air_tsvdmii_0.0001_dct_0123_2_run1,False,ncep-air,tsvdmii,0.0001,dct,0123,2,run1,,,,,,,,,,,,,,,,,,,,,,
ncep-air_tsvdmii_0.0001_dct_0123_2_run2,False,ncep-air,tsvdmii,0.0001,dct,0123,2,run2,,,,,,,,,,,,,,,,,,,,,,
ncep-air_tsvdmii_0.0001_dct_0123_2_run3,False,ncep-air,tsvdmii,0.0001,dct,0123,2,run3,,,,,,,,,,,,,,,,,,,,,,
ncep-air_tsvdmii_0.0001_dct_0123_32_run1,True,ncep-air,tsvdmii,0.0001,dct,0123,32,run1,tsvdmii,dct,None,0.0001,ncep-air,/lus/flare/projects/DFTCalc2/starM-HPC/starMData/ncep/pressure,"(0, 1, 2, 3)","(73, 144, 17, 14612)",8.774845007807016,1.8173828721046448e-05,1.4877307759215899,28.524596453644335,,2.349154339171946,1.7426957138814032,17.290159184951335,17.384820418898016,28.54102201666683,1216.9689838290928,9.9999886026406e-05,12169703.708539624,12169703.647652505
ncep-air_tsvdmii_0.0001_dct_0123_32_run2,True,ncep-air,tsvdmii,0.0001,dct,0123,32,run2,tsvdmii,dct,None,0.0001,ncep-air,/lus/flare/projects/DFTCalc2/starM-HPC/starMData/ncep/pressure,"(0, 1, 2, 3)","(73, 144, 17, 14612)",8.741486687213182,1.726532354950905e-05,1.4877307759215899,28.52679101936519,,2.3257454079575837,1.7190478537231684,17.193509106058627,17.907860374078155,28.34002089081332,1216.9689838290928,9.9999886026406e-05,12169703.708539624,12169703.647652505
ncep-air_tsvdmii_0.0001_dct_0123_32_run3,True,ncep-air,tsvdmii,0.0001,dct,0123,32,run3,tsvdmii,dct,None,0.0001,ncep-air,/lus/flare/projects/DFTCalc2/starM-HPC/starMData/ncep/pressure,"(0, 1, 2, 3)","(73, 144, 17, 14612)",8.49642000393942,1.5100929886102676e-05,1.4877307759215899,28.418905617203563,,2.284131865017116,1.7459365553222597,17.39832070795819,16.384154241066426,28.27468301029876,1216.9689838290928,9.9999886026406e-05,12169703.708539624,12169703.647652505
ncep-air_tsvdmii_0.0001_dct_0123_4_run1,False,ncep-air,tsvdmii,0.0001,dct,0123,4,run1,,,,,,,,,,,,,,,,,,,,,,
ncep-air_tsvdmii_0.0001_dct_0123_4_run2,False,ncep-air,tsvdmii,0.0001,dct,0123,4,run2,,,,,,,,,,,,,,,,,,,,,,
ncep-air_tsvdmii_0.0001_dct_0123_4_run3,False,ncep-air,tsvdmii,0.0001,dct,0123,4,run3,,,,,,,,,,,,,,,,,,,,,,
ncep-air_tsvdmii_0.0001_dct_0123_64_run1,True,ncep-air,tsvdmii,0.0001,dct,0123,64,run1,tsvdmii,dct,None,0.0001,ncep-air,/lus/flare/projects/DFTCalc2/starM-HPC/starMData/ncep/pressure,"(0, 1, 2, 3)","(73, 144, 17, 14612)",8.688039648346603,1.2666918337345123e-05,1.4877307759215899,21.855792799964547,,1.3984817289747298,1.7491310639306903,10.568688496015966,25.84650360280648,21.903434060048312,1216.9689838290933,9.99998860266894e-05,12169703.70850514,12169703.647652509
ncep-air_tsvdmii_0.0001_dct_0123_64_run2,True,ncep-air,tsvdmii,0.0001,dct,0123,64,run2,tsvdmii,dct,None,0.0001,ncep-air,/lus/flare/projects/DFTCalc2/starM-HPC/starMData/ncep/pressure,"(0, 1, 2, 3)","(73, 144, 17, 14612)",8.646931339986622,1.4700926840305328e-05,1.4877307759215899,22.05167627800256,,1.2982214037328959,1.7302036168985069,10.548468702938408,25.643249080050737,21.803994501009583,1216.9689838290933,9.99998860266894e-05,12169703.70850514,12169703.647652509
ncep-air_tsvdmii_0.0001_dct_0123_64_run3,True,ncep-air,tsvdmii,0.0001,dct,0123,64,run3,tsvdmii,dct,None,0.0001,ncep-air,/lus/flare/projects/DFTCalc2/starM-HPC/starMData/ncep/pressure,"(0, 1, 2, 3)","(73, 144, 17, 14612)",8.63133037602529,1.4010816812515259e-05,1.4877307759215899,21.980555698275566,,1.410113035235554,1.7443090779706836,10.670365842059255,25.18694044323638,21.622079729102552,1216.9689838290933,9.99998860266894e-05,12169703.70850514,12169703.647652509
ncep-air_tsvdmii_0.0001_dct_0123_8_run1,False,ncep-air,tsvdmii,0.0001,dct,0123,8,run1,,,,,,,,,,,,,,,,,,,,,,
ncep-air_tsvdmii_0.0001_dct_0123_8_run2,False,ncep-air,tsvdmii,0.0001,dct,0123,8,run2,,,,,,,,,,,,,,,,,,,,,,
ncep-air_tsvdmii_0.0001_dct_0123_8_run3,False,ncep-air,tsvdmii,0.0001,dct,0123,8,run3,,,,,,,,,,,,,,,,,,,,,,
ncep-air_tsvdmii_0.001_dct_0123_16_run1,True,ncep-air,tsvdmii,0.001,dct,0123,16,run1,tsvdmii,dct,None,0.001,ncep-air,/lus/flare/projects/DFTCalc2/starM-HPC/starMData/ncep/pressure,"(0, 1, 2, 3)","(73, 144, 17, 14612)",8.75607577804476,1.7807818949222565e-05,3.4247214206560264,51.60184307023883,,4.507925332989544,1.7486721980385482,25.74208577303216,10.647412971127778,51.72801690874621,12169.69775204409,0.0009999995105510924,12169703.708492275,12169697.623653475
ncep-air_tsvdmii_0.001_dct_0123_16_run2,True,ncep-air,tsvdmii,0.001,dct,0123,16,run2,tsvdmii,dct,None,0.001,ncep-air,/lus/flare/projects/DFTCalc2/starM-HPC/starMData/ncep/pressure,"(0, 1, 2, 3)","(73, 144, 17, 14612)",8.394667052198201,1.7765909433364868e-05,3.4247214206560264,51.60608675936237,,4.511663734912872,1.7469136696308851,25.777250681072474,10.706920980010182,52.32364858640358,12169.69775204409,0.0009999995105510924,12169703.708492275,12169697.623653475
ncep-air_tsvdmii_0.001_dct_0123_16_run3,True,ncep-air,tsvdmii,0.001,dct,0123,16,run3,tsvdmii,dct,None,0.001,ncep-air,/lus/flare/projects/DFTCalc2/starM-HPC/starMData/ncep/pressure,"(0, 1, 2, 3)","(73, 144, 17, 14612)",8.467190029099584,1.892074942588806e-05,3.4247214206560264,51.67173409461975,,4.491849367041141,1.71690863231197,25.795614967122674,10.869630382861942,51.808371122926474,12169.69775204409,0.0009999995105510924,12169703.708492275,12169697.623653475
ncep-air_tsvdmii_0.001_dct_0123_1_run1,False,ncep-air,tsvdmii,0.001,dct,0123,1,run1,,,,,,,,,,,,,,,,,,,,,,
ncep-air_tsvdmii_0.001_dct_0123_1_run2,False,ncep-air,tsvdmii,0.001,dct,0123,1,run2,,,,,,,,,,,,,,,,,,,,,,
ncep-air_tsvdmii_0.001_dct_0123_1_run3,False,ncep-air,tsvdmii,0.001,dct,0123,1,run3,,,,,,,,,,,,,,,,,,,,,,
ncep-air_tsvdmii_0.001_dct_0123_2_run1,False,ncep-air,tsvdmii,0.001,dct,0123,2,run1,,,,,,,,,,,,,,,,,,,,,,
ncep-air_tsvdmii_0.001_dct_0123_2_run2,False,ncep-air,tsvdmii,0.001,dct,0123,2,run2,,,,,,,,,,,,,,,,,,,,,,
ncep-air_tsvdmii_0.001_dct_0123_2_run3,False,ncep-air,tsvdmii,0.001,dct,0123,2,run3,,,,,,,,,,,,,,,,,,,,,,
ncep-air_tsvdmii_0.001_dct_0123_32_run1,True,ncep-air,tsvdmii,0.001,dct,0123,32,run1,tsvdmii,dct,None,0.001,ncep-air,/lus/flare/projects/DFTCalc2/starM-HPC/starMData/ncep/pressure,"(0, 1, 2, 3)","(73, 144, 17, 14612)",8.417980848811567,1.8516089767217636e-05,3.4247214206560264,28.40768844075501,,2.3343340498395264,1.7438034866936505,13.112292190082371,15.958552287891507,27.807222003117204,12169.69775204409,0.0009999995105472019,12169703.708539624,12169697.623653471
ncep-air_tsvdmii_0.001_dct_0123_32_run2,True,ncep-air,tsvdmii,0.001,dct,0123,32,run2,tsvdmii,dct,None,0.001,ncep-air,/lus/flare/projects/DFTCalc2/starM-HPC/starMData/ncep/pressure,"(0, 1, 2, 3)","(73, 144, 17, 14612)",8.364319508895278,2.0025763660669327e-05,3.4247214206560264,28.38924642559141,,2.305584396701306,1.7351560881361365,13.20299861812964,16.42001386778429,27.985534756910056,12169.69775204409,0.0009999995105472019,12169703.708539624,12169697.623653471
ncep-air_tsvdmii_0.001_dct_0123_32_run3,True,ncep-air,tsvdmii,0.001,dct,0123,32,run3,tsvdmii,dct,None,0.001,ncep-air,/lus/flare/projects/DFTCalc2/starM-HPC/starMData/ncep/pressure,"(0, 1, 2, 3)","(73, 144, 17, 14612)",8.465059114154428,1.7642974853515625e-05,3.4247214206560264,28.208009441383183,,2.3357669999822974,1.745215232949704,13.11532815406099,16.57390615111217,27.85641397535801,12169.69775204409,0.0009999995105472019,12169703.708539624,12169697.623653471
ncep-air_tsvdmii_0.001_dct_0123_4_run1,False,ncep-air,tsvdmii,0.001,dct,0123,4,run1,,,,,,,,,,,,,,,,,,,,,,
ncep-air_tsvdmii_0.001_dct_0123_4_run2,False,ncep-air,tsvdmii,0.001,dct,0123,4,run2,,,,,,,,,,,,,,,,,,,,,,
ncep-air_tsvdmii_0.001_dct_0123_4_run3,False,ncep-air,tsvdmii,0.001,dct,0123,4,run3,,,,,,,,,,,,,,,,,,,,,,
ncep-air_tsvdmii_0.001_dct_0123_64_run1,True,ncep-air,tsvdmii,0.001,dct,0123,64,run1,tsvdmii,dct,None,0.001,ncep-air,/lus/flare/projects/DFTCalc2/starM-HPC/starMData/ncep/pressure,"(0, 1, 2, 3)","(73, 144, 17, 14612)",8.346839633304626,1.3255979865789413e-05,3.4247214206560264,21.878716055769473,,1.4643673039972782,1.7430209014564753,7.220505158416927,28.350217247847468,21.80820043105632,12169.69775204409,0.0009999995105500353,12169703.70850514,12169697.623653468
ncep-air_tsvdmii_0.001_dct_0123_64_run2,True,ncep-air,tsvdmii,0.001,dct,0123,64,run2,tsvdmii,dct,None,0.001,ncep-air,/lus/flare/projects/DFTCalc2/starM-HPC/starMData/ncep/pressure,"(0, 1, 2, 3)","(73, 144, 17, 14612)",8.651803266257048,1.2755859643220901e-05,3.4247214206560264,22.059246686287224,,1.3583154608495533,1.7523547350428998,7.133318966720253,29.094058582559228,22.188879936002195,12169.69775204409,0.0009999995105500353,12169703.70850514,12169697.623653468
ncep-air_tsvdmii_0.001_dct_0123_64_run3,True,ncep-air,tsvdmii,0.001,dct,0123,64,run3,tsvdmii,dct,None,0.001,ncep-air,/lus/flare/projects/DFTCalc2/starM-HPC/starMData/ncep/pressure,"(0, 1, 2, 3)","(73, 144, 17, 14612)",8.354458106216043,1.3136770576238632e-05,3.4247214206560264,22.15568499173969,,1.396792087238282,1.7415789552032948,7.252750225830823,26.794461763929576,22.14742021728307,12169.69775204409,0.0009999995105500353,12169703.70850514,12169697.623653468
ncep-air_tsvdmii_0.001_dct_0123_8_run1,False,ncep-air,tsvdmii,0.001,dct,0123,8,run1,,,,,,,,,,,,,,,,,,,,,,
ncep-air_tsvdmii_0.001_dct_0123_8_run2,False,ncep-air,tsvdmii,0.001,dct,0123,8,run2,,,,,,,,,,,,,,,,,,,,,,
ncep-air_tsvdmii_0.001_dct_0123_8_run3,False,ncep-air,tsvdmii,0.001,dct,0123,8,run3,,,,,,,,,,,,,,,,,,,,,,
ncep-air_tsvdmii_0.01_dct_0123_16_run1,True,ncep-air,tsvdmii,0.01,dct,0123,16,run1,tsvdmii,dct,None,0.01,ncep-air,/lus/flare/projects/DFTCalc2/starM-HPC/starMData/ncep/pressure,"(0, 1, 2, 3)","(73, 144, 17, 14612)",8.48421938996762,1.8386635929346085e-05,1023.4181868348937,51.94907359825447,,4.503367777913809,1.7138620861805975,2.2413425859995186,1.888273085001856,52.0622537182644,121695.07105660322,0.009999838448957623,12169703.708492275,12169095.227763684
ncep-air_tsvdmii_0.01_dct_0123_16_run2,True,ncep-air,tsvdmii,0.01,dct,0123,16,run2,tsvdmii,dct,None,0.01,ncep-air,/lus/flare/projects/DFTCalc2/starM-HPC/starMData/ncep/pressure,"(0, 1, 2, 3)","(73, 144, 17, 14612)",8.75694830995053,1.7466023564338684e-05,1023.4181868348937,52.60562062030658,,4.502864548936486,1.7175177978351712,2.227869790047407,1.820028527174145,51.77588889468461,121695.07105660322,0.009999838448957623,12169703.708492275,12169095.227763684
ncep-air_tsvdmii_0.01_dct_0123_16_run3,True,ncep-air,tsvdmii,0.01,dct,0123,16,run3,tsvdmii,dct,None,0.01,ncep-air,/lus/flare/projects/DFTCalc2/starM-HPC/starMData/ncep/pressure,"(0, 1, 2, 3)","(73, 144, 17, 14612)",8.465317432768643,1.6837380826473236e-05,1023.4181868348937,51.65847457014024,,4.494283739011735,1.7332466030493379,2.2499233591370285,3.1043984456919134,52.203799644485116,121695.07105660322,0.009999838448957623,12169703.708492275,12169095.227763684
ncep-air_tsvdmii_0.01_dct_0123_1_run1,False,ncep-air,tsvdmii,0.01,dct,0123,1,run1,,,,,,,,,,,,,,,,,,,,,,
ncep-air_tsvdmii_0.01_dct_0123_1_run2,False,ncep-air,tsvdmii,0.01,dct,0123,1,run2,,,,,,,,,,,,,,,,,,,,,,
ncep-air_tsvdmii_0.01_dct_0123_1_run3,False,ncep-air,tsvdmii,0.01,dct,0123,1,run3,,,,,,,,,,,,,,,,,,,,,,
ncep-air_tsvdmii_0.01_dct_0123_2_run1,False,ncep-air,tsvdmii,0.01,dct,0123,2,run1,,,,,,,,,,,,,,,,,,,,,,
ncep-air_tsvdmii_0.01_dct_0123_2_run2,False,ncep-air,tsvdmii,0.01,dct,0123,2,run2,,,,,,,,,,,,,,,,,,,,,,
ncep-air_tsvdmii_0.01_dct_0123_2_run3,False,ncep-air,tsvdmii,0.01,dct,0123,2,run3,,,,,,,,,,,,,,,,,,,,,,
ncep-air_tsvdmii_0.01_dct_0123_32_run1,True,ncep-air,tsvdmii,0.01,dct,0123,32,run1,tsvdmii,dct,None,0.01,ncep-air,/lus/flare/projects/DFTCalc2/starM-HPC/starMData/ncep/pressure,"(0, 1, 2, 3)","(73, 144, 17, 14612)",8.472178659867495,1.6981735825538635e-05,1023.4181868348937,28.3804262871854,,2.3126985020935535,1.713049357291311,1.5160561250522733,5.0535807479172945,26.96755492594093,121695.07105660334,0.009999838448918726,12169703.708539624,12169095.227763675
ncep-air_tsvdmii_0.01_dct_0123_32_run2,True,ncep-air,tsvdmii,0.01,dct,0123,32,run2,tsvdmii,dct,None,0.01,ncep-air,/lus/flare/projects/DFTCalc2/starM-HPC/starMData/ncep/pressure,"(0, 1, 2, 3)","(73, 144, 17, 14612)",8.469180081039667,1.730397343635559e-05,1023.4181868348937,28.25197558896616,,2.3014210830442607,1.7375709488987923,1.510558269917965,5.335482242982835,27.22995750280097,121695.07105660334,0.009999838448918726,12169703.708539624,12169095.227763675
ncep-air_tsvdmii_0.01_dct_0123_32_run3,True,ncep-air,tsvdmii,0.01,dct,0123,32,run3,tsvdmii,dct,None,0.01,ncep-air,/lus/flare/projects/DFTCalc2/starM-HPC/starMData/ncep/pressure,"(0, 1, 2, 3)","(73, 144, 17, 14612)",8.474050670862198,1.5463680028915405e-05,1023.4181868348937,28.40739120123908,,2.273444009013474,1.741009737830609,1.5065243747085333,5.373999418690801,27.07276388304308,121695.07105660334,0.009999838448918726,12169703.708539624,12169095.227763675
ncep-air_tsvdmii_0.01_dct_0123_4_run1,False,ncep-air,tsvdmii,0.01,dct,0123,4,run1,,,,,,,,,,,,,,,,,,,,,,
ncep-air_tsvdmii_0.01_dct_0123_4_run2,False,ncep-air,tsvdmii,0.01,dct,0123,4,run2,,,,,,,,,,,,,,,,,,,,,,
ncep-air_tsvdmii_0.01_dct_0123_4_run3,False,ncep-air,tsvdmii,0.01,dct,0123,4,run3,,,,,,,,,,,,,,,,,,,,,,
ncep-air_tsvdmii_0.01_dct_0123_64_run1,True,ncep-air,tsvdmii,0.01,dct,0123,64,run1,tsvdmii,dct,None,0.01,ncep-air,/lus/flare/projects/DFTCalc2/starM-HPC/starMData/ncep/pressure,"(0, 1, 2, 3)","(73, 144, 17, 14612)",8.418699615169317,1.7030630260705948e-05,1023.4181868348937,21.725037193857133,,1.4152261866256595,1.7389940242283046,0.9160465751774609,11.387101206928492,19.92706570867449,121695.07105660337,0.009999838448947062,12169703.70850514,12169095.227763677
ncep-air_tsvdmii_0.01_dct_0123_64_run2,True,ncep-air,tsvdmii,0.01,dct,0123,64,run2,tsvdmii,dct,None,0.01,ncep-air,/lus/flare/projects/DFTCalc2/starM-HPC/starMData/ncep/pressure,"(0, 1, 2, 3)","(73, 144, 17, 14612)",8.413823828101158,1.7305370420217514e-05,1023.4181868348937,21.83825063984841,,1.3934336439706385,1.7447879598475993,0.9132889150641859,11.466700634919107,19.953418927732855,121695.07105660337,0.009999838448947062,12169703.70850514,12169095.227763677
ncep-air_tsvdmii_0.01_dct_0123_64_run3,True,ncep-air,tsvdmii,0.01,dct,0123,64,run3,tsvdmii,dct,None,0.01,ncep-air,/lus/flare/projects/DFTCalc2/starM-HPC/starMData/ncep/pressure,"(0, 1, 2, 3)","(73, 144, 17, 14612)",8.49486498720944,1.612212508916855e-05,1023.4181868348937,22.220717235002667,,1.387128003872931,1.7515367749147117,0.9115561600774527,9.547193424776196,19.790568709839135,121695.07105660337,0.009999838448947062,12169703.70850514,12169095.227763677
ncep-air_tsvdmii_0.01_dct_0123_8_run1,False,ncep-air,tsvdmii,0.01,dct,0123,8,run1,,,,,,,,,,,,,,,,,,,,,,
ncep-air_tsvdmii_0.01_dct_0123_8_run2,False,ncep-air,tsvdmii,0.01,dct,0123,8,run2,,,,,,,,,,,,,,,,,,,,,,
ncep-air_tsvdmii_0.01_dct_0123_8_run3,False,ncep-air,tsvdmii,0.01,dct,0123,8,run3,,,,,,,,,,,,,,,,,,,,,,
ncep-air_tsvdmii_0.025_dct_0123_16_run1,True,ncep-air,tsvdmii,0.025,dct,0123,16,run1,tsvdmii,dct,None,0.025,ncep-air,/lus/flare/projects/DFTCalc2/starM-HPC/starMData/ncep/pressure,"(0, 1, 2, 3)","(73, 144, 17, 14612)",8.402307786047459,1.7687678337097168e-05,1497260.8073394496,51.800127460155636,,4.510208689142019,1.7380361543036997,0.011923879850655794,2.5117037538439035,51.366233826149255,285406.06606753415,0.023452178697528338,12169703.708492275,12166356.551168147
ncep-air_tsvdmii_0.025_dct_0123_16_run2,True,ncep-air,tsvdmii,0.025,dct,0123,16,run2,tsvdmii,dct,None,0.025,ncep-air,/lus/flare/projects/DFTCalc2/starM-HPC/starMData/ncep/pressure,"(0, 1, 2, 3)","(73, 144, 17, 14612)",8.488088076002896,1.5506986528635025e-05,1497260.8073394496,51.68659401405603,,4.498031221795827,1.7343302741646767,0.010260486975312233,2.4917669352144003,51.65186001826078,285406.06606753415,0.023452178697528338,12169703.708492275,12166356.551168147
ncep-air_tsvdmii_0.025_dct_0123_16_run3,True,ncep-air,tsvdmii,0.025,dct,0123,16,run3,tsvdmii,dct,None,0.025,ncep-air,/lus/flare/projects/DFTCalc2/starM-HPC/starMData/ncep/pressure,"(0, 1, 2, 3)","(73, 144, 17, 14612)",8.468250245787203,1.5445053577423096e-05,1497260.8073394496,51.51247958559543,,4.4913946548476815,1.7412076089531183,0.01242106081917882,2.5846414379775524,52.18273742077872,285406.06606753415,0.023452178697528338,12169703.708492275,12166356.551168147
